%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=206449, 2015/03/8 1:29:8.49)
208 2705  3.517219999999999800e+02 0 0 7.380266e-01 -2.077949e-02 1.918180e-01 -3.308771e-01 8.639389e-03 -3.890451e-01 3.056108e-01 2.608660e-01 -8.981001e-02 2.943988e-02 -1.649881e-01 -1.482018e-01 1.788427e-02 2.748271e-01 5.486268e-02 4.132595e-01 -3.834794e-01 6.056325e-03 -2.342115e-01 -4.796107e-01 -1.357317e-01 
209 2718  3.447980000000000000e+02 0 0 7.385230e-01 -2.550631e-02 1.946466e-01 -3.289566e-01 1.173561e-02 -3.872798e-01 3.080637e-01 2.571406e-01 -8.996590e-02 2.386858e-02 -1.653899e-01 -1.449527e-01 2.081163e-02 2.751535e-01 4.839074e-02 4.132527e-01 -3.849213e-01 -4.826337e-04 -2.340437e-01 -4.790500e-01 -1.347265e-01 
210 2731  3.472440000000000300e+02 0 0 7.368957e-01 -2.350275e-02 1.932963e-01 -3.266459e-01 2.087322e-02 -3.861275e-01 3.102387e-01 2.532160e-01 -8.624558e-02 2.237662e-02 -1.704606e-01 -1.425074e-01 1.744378e-02 2.799318e-01 5.106224e-02 4.166749e-01 -3.864059e-01 7.151564e-03 -2.322360e-01 -4.733697e-01 -1.340210e-01 
211 2744  3.416109999999999900e+02 0 0 7.314153e-01 -2.793132e-02 1.929818e-01 -3.257078e-01 1.978693e-02 -3.883954e-01 3.154701e-01 2.569983e-01 -8.618769e-02 2.437028e-02 -1.664751e-01 -1.433959e-01 2.085660e-02 2.843123e-01 5.241439e-02 4.101363e-01 -3.858529e-01 7.528096e-03 -2.295341e-01 -4.816451e-01 -1.335486e-01 
212 2757  3.403240000000000100e+02 0 0 7.307011e-01 -2.132901e-02 1.905319e-01 -3.232374e-01 2.120181e-02 -3.877157e-01 3.083408e-01 2.544801e-01 -8.709264e-02 2.050486e-02 -1.687489e-01 -1.429625e-01 1.934691e-02 2.867872e-01 5.251999e-02 4.154080e-01 -3.857972e-01 5.079797e-03 -2.329292e-01 -4.810265e-01 -1.384056e-01 
213 2770  3.484800000000000200e+02 0 0 7.280114e-01 -2.001979e-02 1.923502e-01 -3.257364e-01 2.703156e-02 -3.889825e-01 3.084277e-01 2.590209e-01 -8.456006e-02 2.908347e-02 -1.729406e-01 -1.426910e-01 2.014619e-02 2.854637e-01 5.231092e-02 4.169762e-01 -3.836966e-01 5.213663e-03 -2.290048e-01 -4.828829e-01 -1.426210e-01 
214 2783  3.495280000000000200e+02 0 0 7.329192e-01 -2.204709e-02 1.927776e-01 -3.248713e-01 2.565870e-02 -3.903801e-01 3.103981e-01 2.579610e-01 -8.063465e-02 2.567343e-02 -1.678794e-01 -1.406605e-01 1.837502e-02 2.852191e-01 5.182719e-02 4.176670e-01 -3.845932e-01 7.003754e-03 -2.310830e-01 -4.799365e-01 -1.385040e-01 
215 2796  3.454549999999999800e+02 0 0 7.350170e-01 -2.300081e-02 1.928276e-01 -3.237379e-01 2.316248e-02 -3.894194e-01 3.159665e-01 2.569269e-01 -8.202829e-02 2.710631e-02 -1.685980e-01 -1.428197e-01 2.167428e-02 2.830576e-01 5.251805e-02 4.226581e-01 -3.904062e-01 4.281017e-03 -2.324350e-01 -4.822463e-01 -1.407662e-01 
216 2809  3.446560000000000100e+02 0 0 7.321865e-01 -1.883818e-02 1.918220e-01 -3.272312e-01 1.872468e-02 -3.929686e-01 3.123839e-01 2.585662e-01 -8.468453e-02 2.672313e-02 -1.680440e-01 -1.415645e-01 2.184404e-02 2.812257e-01 5.209226e-02 4.259429e-01 -3.909839e-01 4.815361e-03 -2.326679e-01 -4.809000e-01 -1.396076e-01 
217 2822  3.416440000000000100e+02 0 0 7.299316e-01 -2.228191e-02 1.899143e-01 -3.279275e-01 2.544577e-02 -3.883027e-01 3.213935e-01 2.513378e-01 -8.359281e-02 3.047824e-02 -1.733719e-01 -1.428689e-01 2.237055e-02 2.853106e-01 5.467351e-02 4.249526e-01 -3.870705e-01 7.440042e-03 -2.299880e-01 -4.824855e-01 -1.431254e-01 
218 2835  3.427029999999999700e+02 0 0 7.318397e-01 -2.316676e-02 1.930926e-01 -3.258006e-01 2.626184e-02 -3.891111e-01 3.153557e-01 2.548810e-01 -8.223025e-02 2.335714e-02 -1.668196e-01 -1.404974e-01 2.476800e-02 2.820992e-01 4.991907e-02 4.286140e-01 -3.922749e-01 2.803879e-03 -2.315808e-01 -4.788220e-01 -1.415216e-01 
219 2848  3.411770000000000200e+02 0 0 7.316989e-01 -2.157915e-02 1.909478e-01 -3.253192e-01 2.464303e-02 -3.908969e-01 3.167169e-01 2.622352e-01 -7.642867e-02 3.166150e-02 -1.741387e-01 -1.392007e-01 1.640996e-02 2.841681e-01 5.337258e-02 4.167091e-01 -3.874660e-01 8.134230e-03 -2.330638e-01 -4.822837e-01 -1.486897e-01 
220 2861  3.429839999999999800e+02 0 0 7.258600e-01 -2.208232e-02 1.914270e-01 -3.279160e-01 2.598737e-02 -3.878435e-01 3.197037e-01 2.572298e-01 -8.447325e-02 2.491873e-02 -1.728225e-01 -1.407475e-01 2.472523e-02 2.871524e-01 5.235142e-02 4.291022e-01 -3.965890e-01 6.312014e-03 -2.325739e-01 -4.832494e-01 -1.467464e-01 
221 2874  3.344150000000000200e+02 0 0 7.239127e-01 -2.339726e-02 1.945677e-01 -3.245198e-01 2.931789e-02 -3.925484e-01 3.232406e-01 2.570573e-01 -8.132596e-02 2.583149e-02 -1.686371e-01 -1.361479e-01 1.835855e-02 2.887866e-01 4.667244e-02 4.323592e-01 -3.921432e-01 2.272090e-03 -2.323845e-01 -4.923007e-01 -1.513312e-01 
222 2887  3.384870000000000200e+02 0 0 7.241944e-01 -1.399250e-02 1.941178e-01 -3.270019e-01 2.698911e-02 -3.947711e-01 3.156100e-01 2.558216e-01 -8.349569e-02 2.238326e-02 -1.716713e-01 -1.331121e-01 1.954149e-02 2.901286e-01 4.861831e-02 4.260030e-01 -3.910064e-01 8.073733e-03 -2.292566e-01 -4.930855e-01 -1.513091e-01 
223 2900  3.412799999999999700e+02 0 0 7.283791e-01 -1.854694e-02 1.952161e-01 -3.199570e-01 2.731384e-02 -4.006154e-01 3.160814e-01 2.531708e-01 -7.837628e-02 3.296483e-02 -1.695401e-01 -1.369841e-01 1.522702e-02 2.850851e-01 4.766435e-02 4.283336e-01 -3.891350e-01 8.090342e-04 -2.270396e-01 -4.907085e-01 -1.538833e-01 
224 2913  3.429940000000000300e+02 0 0 7.256510e-01 -2.151642e-02 1.916362e-01 -3.253718e-01 2.699719e-02 -3.988499e-01 3.191635e-01 2.588960e-01 -7.794200e-02 3.009364e-02 -1.744835e-01 -1.382588e-01 1.753988e-02 2.878718e-01 5.119041e-02 4.257133e-01 -3.886870e-01 4.884886e-03 -2.267455e-01 -4.887384e-01 -1.466868e-01 
225 2926  3.444429999999999800e+02 0 0 7.295735e-01 -1.592903e-02 1.917265e-01 -3.266420e-01 2.432969e-02 -4.007106e-01 3.150603e-01 2.634810e-01 -8.146093e-02 3.180180e-02 -1.743304e-01 -1.408189e-01 2.059225e-02 2.874345e-01 5.173907e-02 4.287746e-01 -3.911604e-01 1.557616e-03 -2.295280e-01 -4.895748e-01 -1.484696e-01 
226 2939  3.490770000000000000e+02 0 0 7.232714e-01 -1.392807e-02 1.957838e-01 -3.287522e-01 2.840191e-02 -4.032986e-01 3.207775e-01 2.585589e-01 -8.237996e-02 2.379639e-02 -1.821418e-01 -1.352358e-01 1.792802e-02 2.914560e-01 4.988785e-02 4.315331e-01 -3.921817e-01 8.071494e-03 -2.283477e-01 -4.864964e-01 -1.479966e-01 
227 2952  3.454750000000000200e+02 0 0 7.325872e-01 -1.922083e-02 1.943917e-01 -3.239130e-01 3.058924e-02 -4.028552e-01 3.114552e-01 2.526849e-01 -8.706727e-02 2.666461e-02 -1.783678e-01 -1.387931e-01 2.117229e-02 2.916997e-01 4.901801e-02 4.207345e-01 -3.939197e-01 3.899211e-03 -2.302148e-01 -4.901511e-01 -1.451536e-01 
228 2965  3.433969999999999900e+02 0 0 7.335448e-01 -1.765571e-02 1.950321e-01 -3.271505e-01 3.271896e-02 -3.950477e-01 3.157638e-01 2.552566e-01 -8.724541e-02 1.714109e-02 -1.730810e-01 -1.384427e-01 1.965634e-02 2.924316e-01 5.011407e-02 4.263812e-01 -3.944544e-01 7.498492e-03 -2.285761e-01 -4.868193e-01 -1.554563e-01 
229 2978  3.435570000000000200e+02 0 0 7.283579e-01 -2.197511e-02 1.934651e-01 -3.269840e-01 3.362207e-02 -3.946018e-01 3.145689e-01 2.606780e-01 -8.645447e-02 2.276704e-02 -1.740435e-01 -1.380182e-01 1.938898e-02 2.926971e-01 5.138552e-02 4.217271e-01 -3.946004e-01 9.739067e-03 -2.254030e-01 -4.855394e-01 -1.496650e-01 
230 2991  3.419850000000000100e+02 0 0 7.317825e-01 -1.911301e-02 1.932171e-01 -3.249836e-01 3.109386e-02 -4.008854e-01 3.182460e-01 2.590919e-01 -8.092015e-02 2.738202e-02 -1.753305e-01 -1.387360e-01 1.854986e-02 2.946358e-01 5.253073e-02 4.273180e-01 -3.947760e-01 7.966310e-03 -2.268850e-01 -4.883752e-01 -1.516750e-01 
231 3004  3.440000000000000000e+02 0 0 7.350374e-01 -2.161466e-02 1.938563e-01 -3.268098e-01 2.607225e-02 -3.969525e-01 3.186328e-01 2.549621e-01 -8.612381e-02 2.339944e-02 -1.725033e-01 -1.412102e-01 2.567119e-02 2.936307e-01 5.256004e-02 4.274474e-01 -4.000525e-01 7.667552e-03 -2.267056e-01 -4.892404e-01 -1.526641e-01 
232 3017  3.392130000000000200e+02 0 0 7.290299e-01 -2.128051e-02 1.928466e-01 -3.209349e-01 3.229692e-02 -3.945815e-01 3.119331e-01 2.597037e-01 -7.796699e-02 2.356921e-02 -1.765949e-01 -1.366317e-01 1.769422e-02 2.982522e-01 5.047150e-02 4.313854e-01 -3.990291e-01 7.401150e-03 -2.243655e-01 -4.878455e-01 -1.533737e-01 
233 3030  3.385559999999999800e+02 0 0 7.276255e-01 -2.161774e-02 1.907991e-01 -3.270165e-01 3.270953e-02 -3.959140e-01 3.148491e-01 2.607724e-01 -8.179583e-02 2.308481e-02 -1.787044e-01 -1.390754e-01 1.664002e-02 2.930242e-01 5.069540e-02 4.285772e-01 -3.931025e-01 5.046699e-03 -2.264972e-01 -4.848899e-01 -1.532756e-01 
234 3043  3.401279999999999900e+02 0 0 7.295534e-01 -1.825630e-02 1.912281e-01 -3.254900e-01 2.665818e-02 -3.976844e-01 3.119382e-01 2.632488e-01 -8.361408e-02 2.874181e-02 -1.747575e-01 -1.394596e-01 1.510802e-02 2.931387e-01 5.023993e-02 4.281054e-01 -3.914735e-01 3.074148e-03 -2.264672e-01 -4.841155e-01 -1.505275e-01 
235 3056  3.385260000000000100e+02 0 0 7.265142e-01 -1.486571e-02 1.935837e-01 -3.254006e-01 3.287863e-02 -3.953924e-01 3.182379e-01 2.604289e-01 -8.338617e-02 2.417057e-02 -1.771856e-01 -1.349335e-01 1.970755e-02 2.942438e-01 4.806664e-02 4.312869e-01 -3.985842e-01 4.817553e-03 -2.292136e-01 -4.878608e-01 -1.478001e-01 
236 3069  3.478009999999999900e+02 0 0 7.328208e-01 -1.681162e-02 1.931538e-01 -3.309475e-01 2.076088e-02 -3.932289e-01 3.175742e-01 2.624034e-01 -8.258705e-02 3.013418e-02 -1.789633e-01 -1.407143e-01 1.076127e-02 2.911328e-01 5.052413e-02 4.309152e-01 -3.902924e-01 4.216647e-03 -2.302882e-01 -4.810221e-01 -1.467350e-01 
237 3082  3.441379999999999800e+02 0 0 7.315150e-01 -1.422837e-02 1.907032e-01 -3.278932e-01 2.810559e-02 -3.978888e-01 3.165163e-01 2.633697e-01 -8.065526e-02 3.266850e-02 -1.823619e-01 -1.388278e-01 1.481425e-02 2.916703e-01 5.229773e-02 4.276123e-01 -3.940160e-01 6.264139e-03 -2.275109e-01 -4.814490e-01 -1.479932e-01 
238 3095  3.402479999999999900e+02 0 0 7.274731e-01 -2.017503e-02 1.930785e-01 -3.301850e-01 2.836071e-02 -3.919508e-01 3.152520e-01 2.623056e-01 -8.519879e-02 2.167597e-02 -1.799409e-01 -1.367077e-01 1.615840e-02 2.950608e-01 5.000522e-02 4.264580e-01 -3.945696e-01 9.613999e-03 -2.266712e-01 -4.815681e-01 -1.432010e-01 
239 3108  3.391909999999999700e+02 0 0 7.267334e-01 -1.751909e-02 1.931601e-01 -3.285741e-01 2.785764e-02 -3.904941e-01 3.143390e-01 2.602747e-01 -8.261584e-02 2.223086e-02 -1.771994e-01 -1.355122e-01 1.258914e-02 2.922387e-01 4.807849e-02 4.308692e-01 -3.948212e-01 6.671412e-03 -2.294435e-01 -4.836246e-01 -1.493491e-01 
240 3121  3.406739999999999800e+02 0 0 7.286893e-01 -1.751011e-02 1.931346e-01 -3.265066e-01 3.135924e-02 -3.914031e-01 3.158103e-01 2.601313e-01 -8.235225e-02 2.489759e-02 -1.759847e-01 -1.357044e-01 1.471047e-02 2.993852e-01 5.065715e-02 4.289434e-01 -3.961070e-01 1.041493e-02 -2.265695e-01 -4.804783e-01 -1.424547e-01 
241 3134  3.375720000000000000e+02 0 0 7.244847e-01 -2.082998e-02 1.886668e-01 -3.302822e-01 3.196228e-02 -3.904724e-01 3.181005e-01 2.628796e-01 -7.862084e-02 2.648174e-02 -1.817205e-01 -1.380901e-01 1.331117e-02 2.979742e-01 5.167327e-02 4.280717e-01 -3.948926e-01 6.569478e-03 -2.256571e-01 -4.828011e-01 -1.454617e-01 
242 3147  3.379630000000000200e+02 0 0 7.213081e-01 -1.886917e-02 1.887853e-01 -3.269830e-01 2.994078e-02 -3.937126e-01 3.176984e-01 2.583124e-01 -7.517566e-02 2.823640e-02 -1.808747e-01 -1.354649e-01 1.011027e-02 2.971856e-01 5.089967e-02 4.330855e-01 -3.946841e-01 6.808983e-03 -2.260786e-01 -4.853715e-01 -1.501499e-01 
243 3160  3.400489999999999800e+02 0 0 7.257419e-01 -2.212037e-02 1.927991e-01 -3.262613e-01 3.006168e-02 -3.937081e-01 3.153163e-01 2.607766e-01 -8.235088e-02 2.256764e-02 -1.774645e-01 -1.361476e-01 1.413479e-02 2.974616e-01 4.767052e-02 4.286358e-01 -3.953394e-01 5.234775e-03 -2.245646e-01 -4.893189e-01 -1.472825e-01 
244 3173  3.390380000000000100e+02 0 0 7.229366e-01 -1.884247e-02 1.915949e-01 -3.259857e-01 3.049375e-02 -3.951038e-01 3.156324e-01 2.621022e-01 -7.821356e-02 2.485594e-02 -1.805148e-01 -1.342283e-01 1.240871e-02 3.007028e-01 4.951225e-02 4.314496e-01 -3.982374e-01 8.011550e-03 -2.234600e-01 -4.909049e-01 -1.526749e-01 
245 3186  3.374820000000000300e+02 0 0 7.205206e-01 -1.887993e-02 1.922369e-01 -3.261103e-01 3.703154e-02 -3.909747e-01 3.160967e-01 2.626123e-01 -7.544649e-02 2.210987e-02 -1.808913e-01 -1.300447e-01 1.198853e-02 3.011020e-01 4.731337e-02 4.300975e-01 -3.968959e-01 9.367389e-03 -2.232985e-01 -4.897780e-01 -1.537750e-01 
246 3199  3.345880000000000200e+02 0 0 7.203245e-01 -2.094945e-02 1.913689e-01 -3.236274e-01 3.192453e-02 -3.919676e-01 3.160358e-01 2.588119e-01 -7.723822e-02 2.183641e-02 -1.830680e-01 -1.322764e-01 9.149483e-03 2.988001e-01 4.732814e-02 4.312482e-01 -3.975769e-01 7.262499e-03 -2.247708e-01 -4.883446e-01 -1.512263e-01 
247 3212  3.391469999999999900e+02 0 0 7.234078e-01 -1.931461e-02 1.926532e-01 -3.265161e-01 3.553415e-02 -3.933719e-01 3.167387e-01 2.608708e-01 -7.510726e-02 2.180035e-02 -1.850629e-01 -1.326056e-01 1.174015e-02 3.003245e-01 4.724624e-02 4.336076e-01 -3.978773e-01 6.339517e-03 -2.203719e-01 -4.870840e-01 -1.515505e-01 
248 3225  3.324580000000000300e+02 0 0 7.194800e-01 -2.065709e-02 1.916388e-01 -3.249370e-01 3.287339e-02 -3.925385e-01 3.179062e-01 2.639166e-01 -7.485444e-02 2.132132e-02 -1.853702e-01 -1.319153e-01 1.382819e-02 2.996888e-01 4.690182e-02 4.333244e-01 -3.969160e-01 4.885648e-03 -2.238720e-01 -4.894362e-01 -1.578207e-01 
249 3238  3.342119999999999900e+02 0 0 7.253533e-01 -2.471082e-02 1.925335e-01 -3.235571e-01 3.203813e-02 -3.938414e-01 3.151465e-01 2.586376e-01 -7.781746e-02 2.419612e-02 -1.800703e-01 -1.356513e-01 1.675957e-02 2.970202e-01 4.848013e-02 4.298994e-01 -3.976299e-01 5.306349e-03 -2.223257e-01 -4.868861e-01 -1.542056e-01 
250 3251  3.347239999999999900e+02 0 0 7.244469e-01 -2.169669e-02 1.910482e-01 -3.266335e-01 3.495388e-02 -3.969579e-01 3.156046e-01 2.591013e-01 -7.411408e-02 2.501733e-02 -1.812237e-01 -1.345283e-01 1.184922e-02 3.003372e-01 4.916964e-02 4.331662e-01 -3.978371e-01 5.688787e-03 -2.224130e-01 -4.884724e-01 -1.552196e-01 
251 3264  3.364830000000000000e+02 0 0 7.243100e-01 -2.015317e-02 1.937156e-01 -3.228309e-01 3.493839e-02 -3.994492e-01 3.132891e-01 2.579280e-01 -7.473625e-02 2.563652e-02 -1.817626e-01 -1.309974e-01 1.119226e-02 2.993135e-01 4.528082e-02 4.336948e-01 -3.998727e-01 4.293387e-03 -2.205710e-01 -4.851989e-01 -1.532081e-01 
252 3277  3.309940000000000300e+02 0 0 7.235597e-01 -2.101505e-02 1.925400e-01 -3.253918e-01 3.217733e-02 -3.961123e-01 3.116983e-01 2.612864e-01 -7.344540e-02 2.522548e-02 -1.821874e-01 -1.328704e-01 8.486853e-03 2.959156e-01 4.582096e-02 4.354348e-01 -3.978430e-01 3.241572e-03 -2.222930e-01 -4.825908e-01 -1.538258e-01 
253 3290  3.341960000000000300e+02 0 0 7.230319e-01 -2.248067e-02 1.920505e-01 -3.256846e-01 3.430311e-02 -3.937042e-01 3.173926e-01 2.619984e-01 -7.433514e-02 2.645110e-02 -1.833303e-01 -1.341822e-01 1.341120e-02 2.945177e-01 4.808041e-02 4.376007e-01 -3.990118e-01 4.735214e-03 -2.244787e-01 -4.799270e-01 -1.512976e-01 
254 3303  3.337919999999999700e+02 0 0 7.229369e-01 -2.158464e-02 1.912339e-01 -3.223163e-01 3.361893e-02 -3.934128e-01 3.109880e-01 2.620604e-01 -7.329540e-02 2.280338e-02 -1.818147e-01 -1.330278e-01 1.081385e-02 2.960260e-01 4.771425e-02 4.355000e-01 -3.987667e-01 5.737316e-03 -2.227375e-01 -4.829806e-01 -1.576915e-01 
255 3316  3.301300000000000000e+02 0 0 7.260399e-01 -2.299101e-02 1.904781e-01 -3.235779e-01 3.449590e-02 -3.917757e-01 3.135630e-01 2.589229e-01 -7.582175e-02 2.407905e-02 -1.831968e-01 -1.353375e-01 1.086638e-02 2.953326e-01 4.875970e-02 4.399696e-01 -3.988715e-01 5.943755e-03 -2.223223e-01 -4.761512e-01 -1.544714e-01 
256 3329  3.340570000000000200e+02 0 0 7.248957e-01 -1.994245e-02 1.923125e-01 -3.216140e-01 3.119927e-02 -3.954472e-01 3.086274e-01 2.608731e-01 -7.311645e-02 2.618023e-02 -1.820985e-01 -1.324002e-01 1.077559e-02 2.953291e-01 4.699508e-02 4.378506e-01 -4.008126e-01 4.884773e-03 -2.202540e-01 -4.773157e-01 -1.567266e-01 
257 3342  3.340360000000000000e+02 0 0 7.277779e-01 -2.313688e-02 1.928028e-01 -3.228462e-01 3.157590e-02 -3.935218e-01 3.106631e-01 2.605396e-01 -7.488650e-02 2.513248e-02 -1.793781e-01 -1.357094e-01 1.104464e-02 2.946313e-01 4.752916e-02 4.361433e-01 -4.002817e-01 3.266836e-03 -2.229594e-01 -4.793392e-01 -1.566302e-01 
258 3355  3.322699999999999800e+02 0 0 7.243652e-01 -2.297997e-02 1.928638e-01 -3.225309e-01 3.142313e-02 -3.931264e-01 3.111583e-01 2.622104e-01 -7.358012e-02 2.833314e-02 -1.815503e-01 -1.334575e-01 1.055967e-02 2.915774e-01 4.586027e-02 4.359176e-01 -4.001017e-01 2.814250e-03 -2.226640e-01 -4.778997e-01 -1.570699e-01 
259 3368  3.305770000000000000e+02 0 0 7.242750e-01 -2.291290e-02 1.906002e-01 -3.232424e-01 2.992637e-02 -3.950316e-01 3.108762e-01 2.621795e-01 -7.585787e-02 2.482296e-02 -1.819363e-01 -1.350573e-01 1.185329e-02 2.946656e-01 4.749172e-02 4.347887e-01 -4.010775e-01 2.858705e-03 -2.232370e-01 -4.801312e-01 -1.542580e-01 
260 3381  3.329800000000000200e+02 0 0 7.268157e-01 -2.294677e-02 1.914306e-01 -3.229718e-01 2.826402e-02 -3.955574e-01 3.113966e-01 2.620889e-01 -7.390576e-02 2.629114e-02 -1.794277e-01 -1.356482e-01 1.034788e-02 2.926570e-01 4.786095e-02 4.371051e-01 -4.003687e-01 2.808815e-03 -2.233986e-01 -4.773563e-01 -1.579787e-01 
261 3394  3.307090000000000000e+02 0 0 7.252012e-01 -2.220468e-02 1.919737e-01 -3.235554e-01 3.074440e-02 -3.969744e-01 3.127558e-01 2.605287e-01 -7.488179e-02 2.209470e-02 -1.812284e-01 -1.328394e-01 1.148820e-02 2.964928e-01 4.705413e-02 4.397769e-01 -4.032846e-01 5.153245e-03 -2.221313e-01 -4.777104e-01 -1.586109e-01 
